2545,3,2022-09-04,22:36:52.133571,51.5,19.7,10188,0,{}
2546,3,2022-09-04,22:46:55.55204,52,19.7,10189,0,{}
2547,3,2022-09-04,22:56:59.069083,51.8,19.5,10198,0,{}
2548,3,2022-09-04,23:07:02.5192,52.1,19.4,10221,0,{}
2549,3,2022-09-04,23:17:06.037895,52.7,19.4,10216,0,{}
2550,3,2022-09-04,23:27:11.909131,52.3,19.3,10227,5,{}
2551,3,2022-09-04,23:37:15.430027,52.6,19.3,10242,0,{}
2552,3,2022-09-04,23:47:18.870293,52.3,19.2,10252,0,{}
2553,3,2022-09-04,23:57:22.387,52.3,19.1,10230,0,{}
2554,3,2022-09-05,00:07:28.257911,53.1,18.8,10199,0,{}
2555,3,2022-09-05,00:17:31.771496,53.3,18.8,10192,0,{}
2556,3,2022-09-05,00:27:37.611183,53.3,18.8,10216,0,{}
2557,3,2022-09-05,00:37:41.127814,53.5,18.7,10221,0,{}
2558,3,2022-09-05,00:47:46.999728,53.7,18.7,10235,0,{}
2559,3,2022-09-05,00:57:52.871137,54.3,18.6,10241,0,{}
2560,3,2022-09-05,01:07:56.376776,54.3,18.5,10241,0,{}
2561,3,2022-09-05,01:18:02.248557,54.7,18.4,10280,0,{}
2562,3,2022-09-05,01:28:08.120593,54.1,18.6,10263,0,{}
2563,3,2022-09-05,01:38:11.637689,54.1,18.7,10276,0,{}
2564,3,2022-09-05,01:48:17.50849,53.5,18.5,10278,0,{}
2565,3,2022-09-05,01:58:23.379316,54,18.4,10286,0,{}
2567,3,2022-09-05,02:08:26.8357,54.1,18.5,10290,0,{}
2568,3,2022-09-05,02:18:30.350888,53.8,18.4,10294,0,{}
2569,3,2022-09-05,02:28:33.86813,53.8,18.5,10299,0,{}
2570,3,2022-09-05,02:38:37.384649,54,18.5,10311,0,{}
2571,3,2022-09-05,02:48:40.857704,54.4,18.3,10325,0,{}
2572,3,2022-09-05,02:58:44.341297,56.5,18.1,10340,0,{}
2573,3,2022-09-05,03:08:47.858101,56.8,18,10351,0,{}
2574,3,2022-09-05,03:18:53.728474,57.2,18,10357,0,{}
2575,3,2022-09-05,03:28:57.244937,57,18,10361,0,{}
2576,3,2022-09-05,03:39:00.761594,57.4,17.8,10363,0,{}
2577,3,2022-09-05,03:49:04.261564,57.1,17.9,10369,0,{}
2578,3,2022-09-05,03:59:07.778034,56.7,18.1,10378,0,{}
2579,3,2022-09-05,04:09:13.648567,54.3,18.6,10379,0,{}
2580,3,2022-09-05,04:19:19.450856,54.1,18.7,10383,0,{}
2581,3,2022-09-05,04:29:22.967915,54.1,18.8,10393,0,{}
2582,3,2022-09-05,04:39:26.458301,54.5,18.6,10392,0,{}
2583,3,2022-09-05,04:49:32.329757,54,18.7,10392,0,{}
2584,3,2022-09-05,04:59:38.200779,53.9,18.5,10399,0,{}
2542,3,2022-09-04,22:08:19.161895,,,,,"{{f,f,f},{f,t,f}}"
2585,3,2022-09-05,05:09:41.637559,54,18.6,10404,0,{}
2586,3,2022-09-05,05:19:45.152809,53.6,18.8,10411,0,{}
2587,3,2022-09-05,05:29:48.669275,54,18.6,10411,0,{}
2588,3,2022-09-05,05:39:52.185022,54.9,18.4,10415,0,{}
2589,3,2022-09-05,05:49:55.701604,54.8,18.5,10427,0,{}
2590,3,2022-09-05,05:59:59.218134,54.4,18.5,10435,0,{}
2592,3,2022-09-05,06:10:02.734427,53.7,18.8,10443,0,{}
2593,3,2022-09-05,06:20:06.249613,53.9,18.7,10458,0,{}
2594,3,2022-09-05,06:30:12.069449,54.5,18.7,10446,0,{}
2595,3,2022-09-05,06:40:17.9405,53.9,18.7,10443,0.8333333333333334,{}
2596,3,2022-09-05,06:50:21.463009,53.7,18.7,10451,1.6666666666666667,{}
2597,3,2022-09-05,07:00:24.979982,53.1,18.9,10456,2.5,{}
2598,3,2022-09-05,07:10:28.497012,53.1,18.9,10463,4.166666666666667,{}
2599,3,2022-09-05,07:20:36.649754,54.4,18.8,10453,10,{}
2600,3,2022-09-05,07:30:42.520178,53.3,19,10471,5,{}
2601,3,2022-09-05,07:40:48.390969,53.5,19,10474,6.666666666666667,{}
2602,3,2022-09-05,07:50:54.261994,53.5,19,10482,10,{}
2603,3,2022-09-05,08:00:57.679288,53.5,19.1,10500,8.333333333333334,{}
2604,3,2022-09-05,08:11:01.126846,53.7,19,10478,8.333333333333334,{}
2605,3,2022-09-05,08:21:04.640422,53.9,19,10485,10.833333333333334,{}
2606,3,2022-09-05,08:31:10.510776,53.2,19.3,10493,12.5,{}
2607,3,2022-09-05,08:41:14.027293,53.3,19.4,10493,12.5,{}
2608,3,2022-09-05,08:51:17.543466,53.3,19.4,10500,14.166666666666668,{}
2609,3,2022-09-05,09:01:21.060594,53.5,19.3,10496,15.833333333333334,{}
2610,3,2022-09-05,09:11:24.51551,53.4,19.3,10499,19.166666666666668,{}
2611,3,2022-09-05,09:21:27.967076,53.4,19.4,10509,20.833333333333336,{}
2612,3,2022-09-05,09:31:31.482005,53.4,19.6,10494,20.833333333333336,{}
2613,3,2022-09-05,09:41:34.997811,53.4,19.8,10528,20,{}
2614,3,2022-09-05,09:51:38.426989,53.4,19.7,10515,20.833333333333336,{}
2615,3,2022-09-05,10:01:44.220926,53.8,19.8,10518,25,{}
2617,3,2022-09-05,10:11:50.000693,53.7,20,10513,30,{}
2618,3,2022-09-05,10:21:53.416754,53.6,19.9,10514,30,{}
2619,3,2022-09-05,10:31:56.934198,53.8,20,10519,35,{}
2620,3,2022-09-05,10:42:00.392499,53.4,20.3,10515,39.16666666666667,{}
2621,3,2022-09-05,10:52:03.873233,54.4,20.3,10504,30.833333333333336,{}
2622,3,2022-09-05,11:02:07.377768,54.8,20.2,10515,26.666666666666668,{}
2623,3,2022-09-05,11:12:13.248741,54.6,20.4,10539,28.333333333333336,{}
2624,3,2022-09-05,11:22:16.672547,54.7,20.4,10519,36.66666666666667,{}
2625,3,2022-09-05,11:32:22.481319,54.7,20.6,10518,43.333333333333336,{}
2626,3,2022-09-05,11:42:25.91713,54.8,20.6,10517,46.66666666666667,{}
2627,3,2022-09-05,11:52:29.392437,54.6,20.7,10509,55.833333333333336,{}
2628,3,2022-09-05,12:02:35.211463,53.4,21,10509,43.333333333333336,{}
2629,3,2022-09-05,12:12:41.008949,53.4,21.1,10510,45,{}
2630,3,2022-09-05,12:22:44.445283,53.2,21.2,10516,44.16666666666667,{}
2631,3,2022-09-05,12:32:50.269834,52.1,21.4,10517,36.66666666666667,{}
2632,3,2022-09-05,12:42:56.100632,51.9,21.5,10516,31.666666666666668,{}
2633,3,2022-09-05,12:53:01.879631,51.9,21.5,10546,30.833333333333336,{}
2634,3,2022-09-05,13:03:05.397617,52.5,21.5,10517,29.166666666666668,{}
2635,3,2022-09-05,13:13:08.850243,52.2,21.6,10517,49.16666666666667,{}
2636,3,2022-09-05,13:23:14.627855,52.3,21.8,10513,62.5,{}
2637,3,2022-09-05,13:33:18.062916,52.5,21.8,10514,58.333333333333336,{}
2638,3,2022-09-05,13:43:21.579382,52.2,22,10519,53.333333333333336,{}
2639,3,2022-09-05,13:53:25.069138,52.4,22.1,10518,50.833333333333336,{}
2640,3,2022-09-05,14:03:28.501743,51.5,22.4,10508,42.5,{}
2642,3,2022-09-05,14:13:32.017471,51.6,22.4,10499,48.333333333333336,{}
2643,3,2022-09-05,14:23:35.465295,51.1,22.5,10507,48.333333333333336,{}
2644,3,2022-09-05,14:33:38.96152,51.3,22.6,10510,36.66666666666667,{}
2645,3,2022-09-05,14:43:44.748558,50.2,22.7,10518,33.333333333333336,{}
2646,3,2022-09-05,14:53:50.619947,50,22.7,10518,29.166666666666668,{}
2647,3,2022-09-05,15:03:54.071178,50.2,22.6,10517,25,{}
2648,3,2022-09-05,15:13:57.587851,50,22.5,10525,21.666666666666668,{}
2649,3,2022-09-05,15:24:01.02158,49.8,22.5,10535,15,{}
2650,3,2022-09-05,15:34:04.535281,50.2,22.4,10536,12.5,{}
2651,3,2022-09-05,15:44:07.999288,51.2,22.3,10555,15.833333333333334,{}
2652,3,2022-09-05,15:54:13.870451,51.2,22.4,10557,23.333333333333336,{}
2653,3,2022-09-05,16:04:17.387069,51.2,22.3,10564,40,{}
2654,3,2022-09-05,16:14:20.904409,50.7,22.5,10606,30,{}
2655,3,2022-09-05,16:24:24.420823,50.8,22.4,10574,19.166666666666668,{}
2656,3,2022-09-05,16:34:30.291522,51.1,22.4,10586,13.333333333333334,{}
2657,3,2022-09-05,16:44:33.807763,51.1,22.4,10588,8.333333333333334,{}
2658,3,2022-09-05,16:54:39.678292,51.8,22.3,10593,6.666666666666667,{}
2659,3,2022-09-05,17:04:43.184502,51.4,22.2,10610,6.666666666666667,{}
2660,3,2022-09-05,17:14:46.701485,51.9,22.2,10620,4.166666666666667,{}
2616,3,2022-09-05,10:08:36.626669,,,,,"{{f,f,f},{f,t,f}}"
2661,3,2022-09-05,17:24:50.222623,52.1,22,10628,3.3333333333333335,{}
2662,3,2022-09-05,17:34:53.73924,52.7,22,10642,2.5,{}
2663,3,2022-09-05,17:44:57.193201,53.3,21.8,10650,1.6666666666666667,{}
2664,3,2022-09-05,17:55:00.710707,53.5,21.7,10659,1.6666666666666667,{}
2665,3,2022-09-05,18:05:04.223029,53.5,21.7,10653,0.8333333333333334,{}
2667,3,2022-09-05,18:15:07.739672,55.1,21.6,10680,0,{}
2668,3,2022-09-05,18:25:11.255961,55.5,21.4,10690,0,{}
2669,3,2022-09-05,18:35:14.772055,55.8,21.3,10705,0,{}
2670,3,2022-09-05,18:45:18.28835,56.1,21.3,10712,0,{}
2671,3,2022-09-05,18:55:24.159184,56,21.2,10725,0,{}
2672,3,2022-09-05,19:05:27.675756,56.2,21.2,9523,19.166666666666668,{}
2673,3,2022-09-05,19:15:31.11031,56.2,21,9544,5,{}
2674,3,2022-09-05,19:25:36.981263,55.4,20.9,9561,5,{}
2675,3,2022-09-05,19:35:42.851925,55.6,20.9,9607,5,{}
2676,3,2022-09-05,19:45:46.368219,55.6,21,9578,5,{}
2677,3,2022-09-05,19:55:52.238339,55.6,20.9,9588,5,{}
2678,3,2022-09-05,20:05:55.754742,56.9,20.9,9597,5,{}
2679,3,2022-09-05,20:15:59.270898,57.1,20.8,9602,5,{}
2680,3,2022-09-05,20:26:05.141534,57.2,20.5,9605,5,{}
2681,3,2022-09-05,20:36:08.576753,57.2,20.6,9619,5,{}
2682,3,2022-09-05,20:46:12.092616,57,20.7,9629,5,{}
2683,3,2022-09-05,20:56:15.571829,56.6,20.7,9636,5,{}
2684,3,2022-09-05,21:06:19.080535,56.9,20.5,9638,5,{}
2685,3,2022-09-05,21:16:22.598201,57.1,20.5,9651,5,{}
2686,3,2022-09-05,21:26:28.468954,57.5,20.3,9651,5,{}
2687,3,2022-09-05,21:36:31.913739,57.2,20.3,9680,0,{}
2688,3,2022-09-05,21:46:37.689546,57.6,20.2,9666,0,{}
2689,3,2022-09-05,21:56:41.193555,57.8,20.3,9672,0,{}
2690,3,2022-09-05,22:06:44.710053,59.7,20,9673,0,{}
2692,3,2022-09-05,22:16:48.213434,61.8,19.9,9684,0,{}
2693,3,2022-09-05,22:26:51.660916,63.1,19.7,9691,0,{}
2694,3,2022-09-05,22:36:57.531694,64,19.6,9692,5.833333333333334,{}
2695,3,2022-09-05,22:47:00.99571,63.8,19.7,9700,5.833333333333334,{}
2696,3,2022-09-05,22:57:04.508623,63.8,19.5,9703,0,{}
2697,3,2022-09-05,23:07:07.979227,63.5,19.4,9715,0,{}
2698,3,2022-09-05,23:17:11.458857,63.7,19.5,9723,0,{}
2699,3,2022-09-05,23:27:17.330012,63,19.3,9720,0,{}
2700,3,2022-09-05,23:37:23.200187,63.4,19.2,9734,0,{}
2701,3,2022-09-05,23:47:26.716585,63.4,19.2,9734,0,{}
2702,3,2022-09-05,23:57:30.232594,62.9,19.1,9740,0,{}
2703,3,2022-09-06,00:07:33.747473,62.8,19.2,9740,0,{}
2704,3,2022-09-06,00:17:39.61866,61.7,19.2,9755,0,{}
2705,3,2022-09-06,00:27:45.489584,61.9,19.3,9756,0,{}
2706,3,2022-09-06,00:37:49.007409,61.4,19.2,9759,0,{}
2707,3,2022-09-06,00:47:54.878303,61.2,19.2,9767,0,{}
2708,3,2022-09-06,00:57:58.383665,61.5,19.2,9766,0,{}
2709,3,2022-09-06,01:08:01.84947,61.4,19.2,9775,0,{}
2710,3,2022-09-06,01:18:05.363104,61.6,19,9769,0,{}
2711,3,2022-09-06,01:28:08.879745,62,19,9784,0,{}
2712,3,2022-09-06,01:38:12.39733,62.1,18.9,9794,0,{}
2713,3,2022-09-06,01:48:15.916773,62,18.8,9796,0,{}
2714,3,2022-09-06,01:58:19.397021,61.9,18.8,9798,0,{}
2715,3,2022-09-06,02:08:25.26777,60.5,19.1,9806,0,{}
2717,3,2022-09-06,02:18:28.780374,60,19,9829,0,{}
2718,3,2022-09-06,02:28:32.21699,60.8,19,9830,0,{}
2719,3,2022-09-06,02:38:35.660142,60.7,19,9815,0,{}
2720,3,2022-09-06,02:48:39.104269,61.2,19,9821,0,{}
2721,3,2022-09-06,02:58:42.620834,60.4,18.9,9832,0,{}
2722,3,2022-09-06,03:08:46.057278,60.6,19.1,9833,0,{}
2723,3,2022-09-06,03:18:51.928351,60.6,19.1,9836,0,{}
2724,3,2022-09-06,03:28:55.444528,60.2,19.1,9839,0,{}
2725,3,2022-09-06,03:38:58.876904,60.3,19.1,9833,0,{}
2726,3,2022-09-06,03:49:04.743238,59.5,19.3,9840,0,{}
2727,3,2022-09-06,03:59:08.174576,59.7,19.2,9863,0,{}
2728,3,2022-09-06,04:09:11.64645,60,19.1,9848,0,{}
2729,3,2022-09-06,04:19:15.145728,61.1,19,9853,0,{}
2730,3,2022-09-06,04:29:18.660316,60.6,19.2,9857,0,{}
2731,3,2022-09-06,04:39:22.126988,60.9,19.1,9861,0,{}
2732,3,2022-09-06,04:49:25.626708,61.7,18.9,9860,0,{}
2733,3,2022-09-06,04:59:29.130734,61.4,19,9862,0,{}
2734,3,2022-09-06,05:09:35.000854,62.2,18.9,9867,0,{}
2735,3,2022-09-06,05:19:38.521661,62.6,18.9,9877,0,{}
2736,3,2022-09-06,05:29:42.040161,62.7,18.9,9882,0,{}
2691,3,2022-09-05,22:08:54.257412,,,,,"{{f,f,f},{f,t,t}}"
2737,3,2022-09-06,05:39:47.910411,62.1,19.1,9909,0,{}
2738,3,2022-09-06,05:49:51.407727,61.7,19.1,9883,0,{}
2739,3,2022-09-06,05:59:57.239414,62,19,9891,0,{}
2741,3,2022-09-06,06:10:00.713242,62.3,19.1,9888,0,{}
2742,3,2022-09-06,06:20:04.143248,62.2,19.1,9909,0,{}
2743,3,2022-09-06,06:30:07.627025,62.6,19,9900,0,{}
2744,3,2022-09-06,06:40:11.143252,62.4,19.2,9899,0,{}
2745,3,2022-09-06,06:50:14.656425,62.6,19.1,9901,0.8333333333333334,{}
2746,3,2022-09-06,07:00:20.481031,65,18.8,9906,1.6666666666666667,{}
2747,3,2022-09-06,07:10:23.998296,65.1,18.7,9916,9.166666666666668,{}
2748,3,2022-09-06,07:20:29.858567,66,18.6,9923,5.833333333333334,{}
2749,3,2022-09-06,07:30:33.28421,66,18.7,9908,10,{}
2750,3,2022-09-06,07:40:36.786781,66.4,18.6,9923,12.5,{}
2751,3,2022-09-06,07:50:40.207264,66.5,18.6,9932,11.666666666666668,{}
2752,3,2022-09-06,08:00:46.071291,67.3,18.5,9938,14.166666666666668,{}
2753,3,2022-09-06,08:10:49.500823,67.7,18.6,9937,12.5,{}
2754,3,2022-09-06,08:20:53.017344,67.4,18.6,9946,13.333333333333334,{}
2755,3,2022-09-06,08:30:56.447842,67.8,18.6,9948,14.166666666666668,{}
2756,3,2022-09-06,08:40:59.876778,67.4,18.8,9946,14.166666666666668,{}
2757,3,2022-09-06,08:51:05.741212,68.1,18.7,9951,23.333333333333336,{}
2758,3,2022-09-06,09:01:09.256891,67.9,18.7,9955,20.833333333333336,{}
2759,3,2022-09-06,09:11:12.696842,68.2,18.8,9950,20.833333333333336,{}
2760,3,2022-09-06,09:21:16.213339,68.3,18.9,9957,27.5,{}
2761,3,2022-09-06,09:31:19.729943,68,19,9956,24.166666666666668,{}
2762,3,2022-09-06,09:41:25.600701,68.3,19.1,9958,29.166666666666668,{}
2763,3,2022-09-06,09:51:31.471716,67.8,19.2,9956,39.16666666666667,{}
2764,3,2022-09-06,10:01:34.906825,67.8,19.3,9956,53.333333333333336,{}
2766,3,2022-09-06,10:11:38.423571,67.4,19.4,9961,72.5,{}
2767,3,2022-09-06,10:21:41.939509,67.3,19.6,9960,65.83333333333334,{}
2768,3,2022-09-06,10:31:45.456636,66.5,19.7,9961,54.16666666666667,{}
2769,3,2022-09-06,10:41:51.328128,65.3,20,9962,60,{}
2770,3,2022-09-06,10:51:54.806662,65.6,20,9959,48.333333333333336,{}
2771,3,2022-09-06,11:01:58.298985,65.4,20.1,9968,41.66666666666667,{}
2772,3,2022-09-06,11:12:04.120222,65.2,20.2,9961,45.833333333333336,{}
2773,3,2022-09-06,11:22:07.637904,65.3,20.2,9962,57.5,{}
2774,3,2022-09-06,11:32:13.508539,63.8,20.5,9968,60,{}
2775,3,2022-09-06,11:42:16.996849,63.9,20.6,9962,45.833333333333336,{}
2776,3,2022-09-06,11:52:20.476846,63.4,20.7,9959,49.16666666666667,{}
2777,3,2022-09-06,12:02:23.993562,63.3,20.8,9955,48.333333333333336,{}
2778,3,2022-09-06,12:12:27.509886,61.6,21,9960,64.16666666666667,{}
2779,3,2022-09-06,12:22:31.026596,61.1,21.3,9989,40.833333333333336,{}
2780,3,2022-09-06,12:32:34.541159,61.3,21.2,9953,44.16666666666667,{}
2781,3,2022-09-06,12:42:38.057755,61.3,21.4,9954,50,{}
2782,3,2022-09-06,12:52:41.574028,60.9,21.5,9950,56.66666666666667,{}
2783,3,2022-09-06,13:02:45.017026,60.7,21.7,9949,51.66666666666667,{}
2784,3,2022-09-06,13:12:48.533294,60.5,22,9945,53.333333333333336,{}
2785,3,2022-09-06,13:22:52.049838,59.6,22.1,9945,48.333333333333336,{}
2786,3,2022-09-06,13:32:55.497095,59.2,22.3,9947,49.16666666666667,{}
2787,3,2022-09-06,13:43:01.368522,58.1,22.7,9939,48.333333333333336,{}
2788,3,2022-09-06,13:53:04.884621,58,22.7,9952,57.5,{}
2789,3,2022-09-06,14:03:08.377756,57.5,22.8,9942,40.833333333333336,{}
2791,3,2022-09-06,14:13:11.829284,57.5,23,9934,30.833333333333336,{}
2792,3,2022-09-06,14:23:15.251373,57.4,23,9937,30,{}
2793,3,2022-09-06,14:33:18.705112,57.1,23,9941,27.5,{}
2794,3,2022-09-06,14:43:22.221946,57.1,23,9936,27.5,{}
2795,3,2022-09-06,14:53:25.738239,56.5,23.1,9935,27.5,{}
2796,3,2022-09-06,15:03:31.608438,56.6,23.1,9937,23.333333333333336,{}
2797,3,2022-09-06,15:13:35.06676,56.5,23.1,9944,24.166666666666668,{}
2798,3,2022-09-06,15:23:38.583761,55.9,23.1,9947,35,{}
2799,3,2022-09-06,15:33:42.100737,55.8,23.1,9948,40,{}
2800,3,2022-09-06,15:43:45.619124,55.7,23.1,9944,30.833333333333336,{}
2801,3,2022-09-06,15:53:51.489627,55,23.3,9945,42.5,{}
2802,3,2022-09-06,16:03:55.006073,54.9,23.3,9942,33.333333333333336,{}
2803,3,2022-09-06,16:13:58.481279,54.8,23.4,9946,21.666666666666668,{}
2804,3,2022-09-06,16:24:01.997403,54.2,23.5,9946,41.66666666666667,{}
2805,3,2022-09-06,16:34:05.507615,53.5,23.4,9942,35.833333333333336,{}
2806,3,2022-09-06,16:44:11.378351,53.5,23.4,9953,15.833333333333334,{}
2807,3,2022-09-06,16:54:14.855599,53.4,23.5,9959,10,{}
2808,3,2022-09-06,17:04:18.37232,53.6,23.3,9958,5.833333333333334,{}
2809,3,2022-09-06,17:14:21.822686,54.1,23.2,9970,5,{}
2810,3,2022-09-06,17:24:25.241615,54.9,22.9,10014,5.833333333333334,{}
2811,3,2022-09-06,17:34:28.75887,54.4,23,9515,8.333333333333334,{}
2812,3,2022-09-06,17:44:32.285066,54.5,22.9,9503,35,{}
2765,3,2022-09-06,10:09:11.728347,,,,,"{{t,f,t},{f,t,t}}"
2813,3,2022-09-06,17:54:35.716872,55.2,22.8,9507,33.333333333333336,{}
2814,3,2022-09-06,18:04:39.180277,55.1,22.7,9511,32.5,{}
2816,3,2022-09-06,18:14:45.05161,54.6,22.6,9513,30.833333333333336,{}
2817,3,2022-09-06,18:24:48.524461,54.6,22.8,9509,30.833333333333336,{}
2818,3,2022-09-06,18:34:52.040561,54,22.6,9677,31.666666666666668,{}
2819,3,2022-09-06,18:44:57.911254,52.6,22.4,9677,31.666666666666668,{}
2820,3,2022-09-06,18:55:01.427934,52.4,22.5,9681,30.833333333333336,{}
2821,3,2022-09-06,19:05:07.272223,52.6,22.4,9701,30.833333333333336,{}
2822,3,2022-09-06,19:15:10.788558,52.3,22.3,9684,30.833333333333336,{}
2823,3,2022-09-06,19:25:14.305211,51.9,22.3,9695,31.666666666666668,{}
2824,3,2022-09-06,19:35:17.821229,51.4,22.2,9700,31.666666666666668,{}
2825,3,2022-09-06,19:45:21.268955,51.6,22.2,9695,31.666666666666668,{}
2826,3,2022-09-06,19:55:27.139089,50.3,22.1,9705,31.666666666666668,{}
2827,3,2022-09-06,20:05:32.922895,50.6,22.1,9708,30.833333333333336,{}
2828,3,2022-09-06,20:15:36.439996,50.6,22.1,9712,30.833333333333336,{}
2829,3,2022-09-06,20:25:42.310949,50.7,22,9709,31.666666666666668,{}
2830,3,2022-09-06,20:35:45.736943,50.8,21.9,9715,30.833333333333336,{}
2831,3,2022-09-06,20:45:49.196122,50.9,22.1,9715,30.833333333333336,{}
2832,3,2022-09-06,20:55:52.697232,51.8,22,9754,31.666666666666668,{}
2833,3,2022-09-06,21:05:56.213458,52.1,22,9723,30.833333333333336,{}
2834,3,2022-09-06,21:15:59.730525,52.3,21.8,9726,31.666666666666668,{}
2835,3,2022-09-06,21:26:03.176963,52.6,21.8,9735,31.666666666666668,{}
2836,3,2022-09-06,21:36:06.691336,53.7,21.8,9735,31.666666666666668,{}
2837,3,2022-09-06,21:46:10.20776,54.6,21.9,9737,31.666666666666668,{}
2838,3,2022-09-06,21:56:13.724665,54.5,21.8,9744,31.666666666666668,{}
2839,3,2022-09-06,22:06:17.240896,54.2,21.6,9748,31.666666666666668,{}
2841,3,2022-09-06,22:16:20.758231,54.3,21.7,9748,31.666666666666668,{}
2842,3,2022-09-06,22:26:24.192473,54.8,21.6,9752,31.666666666666668,{}
2843,3,2022-09-06,22:36:27.708809,54.8,21.7,9772,31.666666666666668,{}
2844,3,2022-09-06,22:46:31.127092,54.7,21.5,9762,0,{}
2845,3,2022-09-06,22:56:34.640648,54.2,21.5,9748,0,{}
2846,3,2022-09-06,23:06:38.058762,54.2,21.6,9760,0,{}
2847,3,2022-09-06,23:16:41.50935,53.9,21.5,9770,0,{}
2848,3,2022-09-06,23:26:45.016918,53.4,21.4,9766,0,{}
2849,3,2022-09-06,23:36:48.52683,53.4,21.5,9775,0,{}
2850,3,2022-09-06,23:46:52.043029,53.6,21.4,9777,0,{}
2851,3,2022-09-06,23:56:55.500852,53.5,21.4,9775,0,{}
2852,3,2022-09-07,00:06:58.931591,53.3,21.3,9782,0,{}
2853,3,2022-09-07,00:17:02.366766,53.7,21.1,9813,0,{}
2854,3,2022-09-07,00:27:08.230693,55.1,20.9,9788,0,{}
2855,3,2022-09-07,00:37:11.747522,55.1,20.9,9798,0,{}
2856,3,2022-09-07,00:47:17.618871,57.2,20.6,9798,0,{}
2857,3,2022-09-07,00:57:23.481316,58,20.4,9808,0,{}
2858,3,2022-09-07,01:07:26.998579,57.7,20.4,9807,0,{}
2859,3,2022-09-07,01:17:30.453235,58,20.4,9809,0,{}
2860,3,2022-09-07,01:27:33.904398,58.8,20.4,9805,0,{}
2861,3,2022-09-07,01:37:37.421523,59,20.7,9818,0,{}
2862,3,2022-09-07,01:47:40.885726,60.6,20.5,9817,0,{}
2863,3,2022-09-07,01:57:44.403184,61,20.5,9842,0,{}
2864,3,2022-09-07,02:07:47.918776,61.7,20.3,9832,0,{}
2866,3,2022-09-07,02:17:51.383245,62.5,20.2,9828,0,{}
2867,3,2022-09-07,02:27:54.899781,63.6,20.1,9836,0,{}
2868,3,2022-09-07,02:37:58.416416,63.5,20.3,9838,0,{}
2869,3,2022-09-07,02:48:01.932879,66.4,19.8,9843,0,{}
2870,3,2022-09-07,02:58:07.769692,68.9,19.5,9863,0,{}
2871,3,2022-09-07,03:08:13.640025,69.2,19.5,9844,0,{}
2872,3,2022-09-07,03:18:19.511549,69.4,19.5,9849,0,{}
2873,3,2022-09-07,03:28:23.029398,69.6,19.4,9858,0,{}
2874,3,2022-09-07,03:38:28.90051,70.4,19.5,9860,0,{}
2875,3,2022-09-07,03:48:32.412517,70,19.4,9865,0,{}
2876,3,2022-09-07,03:58:35.929004,70.2,19.3,9863,0,{}
2877,3,2022-09-07,04:08:39.446092,70.9,19.2,9867,0,{}
2878,3,2022-09-07,04:18:42.963464,69.8,19.6,9865,0,{}
2879,3,2022-09-07,04:28:46.48212,68.7,19.7,9873,0,{}
2880,3,2022-09-07,04:38:50.000593,68.7,19.8,9870,0,{}
2881,3,2022-09-07,04:48:55.871599,68.6,19.8,9875,0,{}
2882,3,2022-09-07,04:58:59.388594,68.6,19.8,9875,0,{}
2883,3,2022-09-07,05:09:05.262866,68.5,19.9,9875,0,{}
2884,3,2022-09-07,05:19:08.780631,68.2,20,9876,0,{}
2885,3,2022-09-07,05:29:12.298392,68.3,20,9877,0,{}
2886,3,2022-09-07,05:39:18.169605,68.7,20,9883,0,{}
2887,3,2022-09-07,05:49:21.621755,68.7,20,9879,0,{}
2888,3,2022-09-07,05:59:25.139704,68.4,20,9879,0,{}
2840,3,2022-09-06,22:09:29.347386,,,,,"{{f,f,t},{f,t,t}}"
2889,3,2022-09-07,06:09:28.657903,68.4,20.1,9890,0,{}
2891,3,2022-09-07,06:19:32.171673,69.6,19.9,9883,0,{}
2892,3,2022-09-07,06:29:35.689896,70,19.9,9883,0,{}
2893,3,2022-09-07,06:39:39.132795,70.7,19.8,9884,0,{}
2894,3,2022-09-07,06:49:44.94949,70.9,19.9,9890,0.8333333333333334,{}
2895,3,2022-09-07,06:59:50.736689,71.2,19.9,9896,1.6666666666666667,{}
2896,3,2022-09-07,07:09:54.25362,70.9,19.9,9890,4.166666666666667,{}
2897,3,2022-09-07,07:19:57.770222,72.1,20,9888,10.833333333333334,{}
2898,3,2022-09-07,07:30:01.197153,71.8,20.1,9887,6.666666666666667,{}
2899,3,2022-09-07,07:40:04.713937,71.4,20.1,9889,8.333333333333334,{}
2900,3,2022-09-07,07:50:08.230625,73,19.9,9888,9.166666666666668,{}
2901,3,2022-09-07,08:00:11.746752,73.2,19.8,9896,10,{}
2902,3,2022-09-07,08:10:15.263578,72.9,20,9899,11.666666666666668,{}
2903,3,2022-09-07,08:20:18.77975,72.6,20,9897,7.5,{}
2904,3,2022-09-07,08:30:24.649761,73.3,20.1,9898,24.166666666666668,{}
2905,3,2022-09-07,08:40:28.166145,73.4,20,9921,18.333333333333336,{}
2906,3,2022-09-07,08:50:31.682576,73.3,20.1,9902,20.833333333333336,{}
2907,3,2022-09-07,09:00:37.458084,72.6,20.2,9885,25,{}
2908,3,2022-09-07,09:10:43.329021,73.4,20.3,9895,21.666666666666668,{}
2909,3,2022-09-07,09:20:49.200279,72.9,20.5,9896,29.166666666666668,{}
2910,3,2022-09-07,09:30:52.718064,73.2,20.5,9896,36.66666666666667,{}
